"data";"valor"
"01/01/1992";"28,50"
"01/02/1992";"29,94"
"01/03/1992";"22,48"
"01/04/1992";"19,35"
"01/05/1992";"19,88"
"01/06/1992";"19,46"
"01/07/1992";"24,11"
"01/08/1992";"26,60"
"01/09/1992";"21,26"
"01/10/1992";"21,46"
"01/11/1992";"17,31"
"01/12/1992";"24,51"
"01/01/1993";"32,93"
"01/02/1993";"29,24"
"01/03/1993";"24,51"
"01/04/1993";"29,15"
"01/05/1993";"29,48"
"01/06/1993";"30,16"
"01/07/1993";"35,26"
"01/08/1993";"35,30"
"01/09/1993";"36,14"
"01/10/1993";"34,63"
"01/11/1993";"35,47"
"01/12/1993";"36,16"
"01/01/1994";"37,74"
"01/02/1994";"42,49"
"01/03/1994";"41,27"
"01/04/1994";"42,14"
"01/05/1994";"45,22"
"01/06/1994";"42,41"
"01/07/1994";"4,64"
"01/08/1994";"-0,12"
"01/09/1994";"-0,16"
"01/10/1994";"-0,72"
"01/11/1994";"-0,79"
"01/12/1994";"0,04"
"01/01/1995";"-0,25"
"01/02/1995";"0,48"
"01/03/1995";"0,36"
"01/04/1995";"0,28"
"01/05/1995";"0,30"
"01/06/1995";"5,86"
"01/07/1995";"5,55"
"01/08/1995";"1,29"
"01/09/1995";"1,42"
"01/10/1995";"3,18"
"01/11/1995";"2,46"
"01/12/1995";"4,40"
"01/01/1996";"0,60"
"01/02/1996";"4,23"
"01/03/1996";"0,25"
"01/04/1996";"3,87"
"01/05/1996";"0,44"
"01/06/1996";"3,02"
"01/07/1996";"2,58"
"01/08/1996";"1,25"
"01/09/1996";"0,24"
"01/10/1996";"0,19"
"01/11/1996";"0,53"
"01/12/1996";"1,49"
"01/01/1997";"3,01"
"01/02/1997";"0,26"
"01/03/1997";"0,62"
"01/04/1997";"4,27"
"01/05/1997";"1,66"
"01/06/1997";"2,97"
"01/07/1997";"0,97"
"01/08/1997";"0,59"
"01/09/1997";"0,30"
"01/10/1997";"0,05"
"01/11/1997";"1,06"
"01/12/1997";"1,28"
"01/01/1998";"0,86"
"01/02/1998";"0,65"
"01/03/1998";"0,11"
"01/04/1998";"0,39"
"01/05/1998";"0,20"
"01/06/1998";"-0,07"
"01/07/1998";"0,26"
"01/08/1998";"-0,80"
"01/09/1998";"-0,11"
"01/10/1998";"-0,15"
"01/11/1998";"-0,03"
"01/12/1998";"1,90"
"01/01/1999";"1,19"
"01/02/1999";"1,63"
"01/03/1999";"1,41"
"01/04/1999";"1,49"
"01/05/1999";"0,68"
"01/06/1999";"1,62"
"01/07/1999";"5,83"
"01/08/1999";"1,55"
"01/09/1999";"0,55"
"01/10/1999";"0,75"
"01/11/1999";"1,86"
"01/12/1999";"0,67"
"01/01/2000";"0,54"
"01/02/2000";"-0,15"
"01/03/2000";"1,22"
"01/04/2000";"0,05"
"01/05/2000";"0,26"
"01/06/2000";"0,19"
"01/07/2000";"4,23"
"01/08/2000";"2,63"
"01/09/2000";"-0,03"
"01/10/2000";"-0,03"
"01/11/2000";"1,07"
"01/12/2000";"2,32"
"01/01/2001";"0,84"
"01/02/2001";"0,58"
"01/03/2001";"0,02"
"01/04/2001";"-0,06"
"01/05/2001";"0,42"
"01/06/2001";"1,51"
"01/07/2001";"3,40"
"01/08/2001";"0,96"
"01/09/2001";"0,45"
"01/10/2001";"1,15"
"01/11/2001";"0,55"
"01/12/2001";"0,51"
"01/01/2002";"0,36"
"01/02/2002";"-0,38"
"01/03/2002";"1,21"
"01/04/2002";"2,16"
"01/05/2002";"0,30"
"01/06/2002";"1,14"
"01/07/2002";"2,56"
"01/08/2002";"0,15"
"01/09/2002";"-0,07"
"01/10/2002";"1,18"
"01/11/2002";"4,29"
"01/12/2002";"1,53"
"01/01/2003";"3,83"
"01/02/2003";"2,71"
"01/03/2003";"1,08"
"01/04/2003";"1,21"
"01/05/2003";"0,81"
"01/06/2003";"-1,02"
"01/07/2003";"0,73"
"01/08/2003";"0,86"
"01/09/2003";"1,44"
"01/10/2003";"0,07"
"01/11/2003";"0,36"
"01/12/2003";"0,47"
"01/01/2004";"0,84"
"01/02/2004";"0,26"
"01/03/2004";"-0,07"
"01/04/2004";"0,32"
"01/05/2004";"0,35"
"01/06/2004";"1,03"
"01/07/2004";"1,89"
"01/08/2004";"0,92"
"01/09/2004";"0,59"
"01/10/2004";"0,80"
"01/11/2004";"1,41"
"01/12/2004";"1,43"
"01/01/2005";"0,51"
"01/02/2005";"0,16"
"01/03/2005";"1,29"
"01/04/2005";"1,14"
"01/05/2005";"0,25"
"01/06/2005";"-0,16"
"01/07/2005";"0,84"
"01/08/2005";"0,69"
"01/09/2005";"0,92"
"01/10/2005";"1,62"
"01/11/2005";"0,85"
"01/12/2005";"0,53"
"01/01/2006";"0,58"
"01/02/2006";"0,42"
"01/03/2006";"0,68"
"01/04/2006";"0,54"
"01/05/2006";"0,45"
"01/06/2006";"0,06"
"01/07/2006";"0,33"
"01/08/2006";"-0,03"
"01/09/2006";"0,22"
"01/10/2006";"0,12"
"01/11/2006";"0,00"
"01/12/2006";"0,83"
"01/01/2007";"0,27"
"01/02/2007";"0,12"
"01/03/2007";"0,21"
"01/04/2007";"0,39"
"01/05/2007";"0,35"
"01/06/2007";"-0,05"
"01/07/2007";"-0,22"
"01/08/2007";"0,12"
"01/09/2007";"-0,04"
"01/10/2007";"0,05"
"01/11/2007";"0,26"
"01/12/2007";"0,18"
"01/01/2008";"0,20"
"01/02/2008";"0,10"
"01/03/2008";"0,47"
"01/04/2008";"0,15"
"01/05/2008";"0,26"
"01/06/2008";"0,22"
"01/07/2008";"0,60"
"01/08/2008";"0,35"
"01/09/2008";"0,17"
"01/10/2008";"0,24"
"01/11/2008";"0,18"
"01/12/2008";"0,29"
"01/01/2009";"0,75"
"01/02/2009";"0,28"
"01/03/2009";"0,14"
"01/04/2009";"0,51"
"01/05/2009";"0,30"
"01/06/2009";"0,23"
"01/07/2009";"0,57"
"01/08/2009";"0,16"
"01/09/2009";"0,37"
"01/10/2009";"0,42"
"01/11/2009";"0,40"
"01/12/2009";"0,51"
"01/01/2010";"0,83"
"01/02/2010";"0,42"
"01/03/2010";"-0,14"
"01/04/2010";"0,14"
"01/05/2010";"0,33"
"01/06/2010";"0,12"
"01/07/2010";"0,32"
"01/08/2010";"-0,01"
"01/09/2010";"0,19"
"01/10/2010";"0,30"
"01/11/2010";"0,33"
"01/12/2010";"0,26"
"01/01/2011";"0,94"
"01/02/2011";"0,47"
"01/03/2011";"1,05"
"01/04/2011";"1,29"
"01/05/2011";"0,55"
"01/06/2011";"-0,12"
"01/07/2011";"0,29"
"01/08/2011";"0,03"
"01/09/2011";"0,62"
"01/10/2011";"0,46"
"01/11/2011";"0,27"
"01/12/2011";"0,19"
"01/01/2012";"0,47"
"01/02/2012";"0,26"
"01/03/2012";"0,18"
"01/04/2012";"0,47"
"01/05/2012";"0,32"
"01/06/2012";"0,15"
"01/07/2012";"0,19"
"01/08/2012";"0,13"
"01/09/2012";"0,30"
"01/10/2012";"0,25"
"01/11/2012";"0,54"
"01/12/2012";"0,33"
"01/01/2013";"-0,22"
"01/02/2013";"-1,11"
"01/03/2013";"0,26"
"01/04/2013";"0,41"
"01/05/2013";"0,31"
"01/06/2013";"0,38"
"01/07/2013";"-0,27"
"01/08/2013";"0,09"
"01/09/2013";"0,16"
"01/10/2013";"0,14"
"01/11/2013";"0,48"
"01/12/2013";"0,91"
"01/01/2014";"0,38"
"01/02/2014";"0,40"
"01/03/2014";"-0,02"
"01/04/2014";"0,77"
"01/05/2014";"0,59"
"01/06/2014";"0,25"
"01/07/2014";"0,39"
"01/08/2014";"0,51"
"01/09/2014";"0,40"
"01/10/2014";"0,38"
"01/11/2014";"0,72"
"01/12/2014";"0,43"
"01/01/2015";"2,50"
"01/02/2015";"2,37"
"01/03/2015";"3,36"
"01/04/2015";"0,78"
"01/05/2015";"1,22"
"01/06/2015";"1,12"
"01/07/2015";"1,17"
"01/08/2015";"0,32"
"01/09/2015";"0,92"
"01/10/2015";"1,39"
"01/11/2015";"1,09"
"01/12/2015";"0,53"
"01/01/2016";"1,75"
"01/02/2016";"0,39"
"01/03/2016";"-0,36"
"01/04/2016";"0,69"
"01/05/2016";"1,40"
"01/06/2016";"0,24"
"01/07/2016";"-0,10"
"01/08/2016";"0,26"
"01/09/2016";"0,37"
"01/10/2016";"0,54"
"01/11/2016";"0,22"
"01/12/2016";"-0,01"
"01/01/2017";"0,80"
"01/02/2017";"0,58"
"01/03/2017";"0,48"
"01/04/2017";"-0,60"
"01/05/2017";"1,56"
"01/06/2017";"-0,83"
"01/07/2017";"1,28"
"01/08/2017";"1,73"
"01/09/2017";"0,24"
"01/10/2017";"0,98"
"01/11/2017";"1,32"
"01/12/2017";"0,21"
"01/01/2018";"0,20"
"01/02/2018";"0,55"
"01/03/2018";"0,23"
"01/04/2018";"0,60"
"01/05/2018";"1,37"
"01/06/2018";"2,49"
"01/07/2018";"0,89"
"01/08/2018";"0,12"
"01/09/2018";"0,96"
"01/10/2018";"0,54"
"01/11/2018";"-1,00"
"01/12/2018";"-0,89"
"01/01/2019";"0,05"
"01/02/2019";"0,29"
"01/03/2019";"0,75"
"01/04/2019";"1,03"
"01/05/2019";"1,16"
"01/06/2019";"-0,19"
"01/07/2019";"0,40"
"01/08/2019";"0,60"
"01/09/2019";"0,12"
"01/10/2019";"-0,11"
"01/11/2019";"0,97"
"01/12/2019";"0,35"
"01/01/2020";"0,51"
"01/02/2020";"-0,28"
"01/03/2020";"-0,22"
"01/04/2020";"-2,06"
"01/05/2020";"-1,02"
"01/06/2020";"0,89"
"01/07/2020";"1,23"
"01/08/2020";"0,78"
"01/09/2020";"0,13"
"01/10/2020";"0,23"
"01/11/2020";"0,41"
"01/12/2020";"2,04"
"01/01/2021";"-0,29"
"01/02/2021";"1,69"
"01/03/2021";"2,81"
"01/04/2021";"0,38"
"01/05/2021";"2,11"
"01/06/2021";"0,81"
"01/07/2021";"1,68"
"01/08/2021";"0,95"
"01/09/2021";"1,93"
"01/10/2021";"1,35"
"01/11/2021";"2,30"
"01/12/2021";"0,05"
"01/01/2022";"-0,35"
"01/02/2022";"0,12"
"01/03/2022";"2,65"
"01/04/2022";"0,55"
"01/05/2022";"-0,51"
"01/06/2022";"0,48"
"01/07/2022";"-4,35"
"01/08/2022";"-2,55"
"01/09/2022";"-1,21"
"01/10/2022";"0,18"
"01/11/2022";"1,00"
"01/12/2022";"0,27"
"01/01/2023";"0,72"
"01/02/2023";"0,84"
"01/03/2023";"2,33"
"01/04/2023";"0,86"
"01/05/2023";"0,71"
"01/06/2023";"0,06"
"01/07/2023";"0,46"
"01/08/2023";"1,26"
"01/09/2023";"1,11"
"01/10/2023";"-0,03"
"01/11/2023";"0,16"
"01/12/2023";"0,31"
"01/01/2024";"0,19"
"01/02/2024";"0,88"
"01/03/2024";"0,25"
"01/04/2024";"0,74"
"01/05/2024";"0,55"
"01/06/2024";"0,33"
"01/07/2024";"1,08"
"01/08/2024";"-0,12"
"01/09/2024";"1,01"
"01/10/2024";"0,71"
"01/11/2024";"-0,87"
"01/12/2024";"-0,17"
"01/01/2025";"-1,52"
"01/02/2025";"3,16"
"01/03/2025";"0,18"
"01/04/2025";"0,35"
"01/05/2025";"0,70"
"01/06/2025";"0,60"
"01/07/2025";"0,67"
"01/08/2025";"-0,61"
"01/09/2025";"1,87"
"01/10/2025";"-0,16"
